id,key,name,website,is_recruitment,confidence,reasons
38689,biometric-talent,Biometric Talent,https://biometrictalent.com/,True,0.7,"Company name includes 'Talent', common for staffing firms. | Domain suggests focus on talent in biometrics, implying recruitment. | No description provided, no evidence of being a product-based company."
38690,navartis,Navartis,navartis.co.uk,True,0.95,Navartis is a known recruitment consultancy specializing in technical and engineering sectors | Website domain .co.uk consistent with UK-based recruitment/staffing firm
38691,zebra-people-b-corp,Zebra People | B Corp™,https://zebrapeople.com/,True,0.95,"Known recruitment agency specializing in digital, marketing, and creative sectors | Name suggests a people-focused business, common for recruitment firms | B Corp certification indicates a service-oriented company likely in recruitment"
38912,evantis-technology,Evantis Technology,https://www.evantistechnology.com/,False,0.2,"Company name suggests technology services, not recruitment | No description provided indicating staffing"
38913,staffer,Staffer,https://www.staffer.ai/,True,0.7,"Company name 'Staffer' directly suggests staffing or recruitment services. | No description available, but the name implies candidate placement as a core business. | .ai domain does not exclude traditional recruitment agencies."
38914,walma,walma,https://walma.ai/,False,0.9,"No description indicating recruitment | Name and domain suggest AI-related, not staffing | Website likely not a recruitment business"
38915,y-combinator,Y Combinator,,False,1.0,"Y Combinator is a startup accelerator, not a recruitment/staffing firm | Its primary business is investing in and mentoring startups | Does not place candidates into roles at other employers for fees"
38916,sonio,Sonio,https://sonio.ai,False,0.1,No description available to assess recruitment focus | Domain sonio.ai suggests AI/tech rather than staffing | Name 'Sonio' does not indicate recruitment services
38917,stello,Stello,,False,0.1,No information available to determine business type.
38918,phrase,Phrase,https://phrase.com/,False,0.9,"Company name 'Phrase' and domain phrase.com are associated with localization and translation technology, not recruitment. | No description provided, but the brand is not known as a staffing or recruitment entity. | Primary business inferred from public knowledge is a localization platform, which falls outside recruitment services."
38919,peec,Peec,https://peec.ai/,False,0.2,"The name 'Peec' does not suggest recruitment or staffing | The .ai domain often indicates a technology or AI-focused company, not a recruitment agency | Without a description, there is no evidence of candidate placement services"
38920,world-wide-technology,World Wide Technology,https://www.wwt.com/,False,0.95,"WWT is a technology solutions provider, not a recruitment agency | Primary business is IT services, consulting, and supply chain | No indication of candidate placement as core offering"
38921,vinny,Vinny,https://www.askvinny.com/,False,0.8,"Domain name suggests a QA/assistant service, not recruitment | No description provided, but name lacks recruitment indicators | Likely not a staffing or recruitment agency"
38922,agentwork,Agentwork,,False,0.3,"Name 'Agentwork' is ambiguous and could refer to various agent-related services | No description or website provided to confirm recruitment focus | Without clear evidence of candidate placement for fees, cannot classify as recruitment"
38924,acousticai-com,ai|coustics,https://acousticai.com,False,1.0,"Company is an AI speech audio enhancement startup, not a staffing/recruitment firm. | Description focuses on deep learning for speech quality, not candidate placement. | Website indicates product/service in media and communication technology, not recruitment."
38926,aindo-com,Aindo,https://aindo.com,False,0.99,"Company is an AI firm focused on synthetic data generation, not candidate placement. | Description emphasizes generative AI for privacy-preserving data, not recruitment services. | No indication of placing candidates into roles at other employers for fees."
38928,aleph-alpha-com,Aleph Alpha,https://aleph-alpha.com,False,1.0,"Company develops AI language models and solutions, not recruitment or staffing services | No mention of candidate placement, staffing, or executive search | Primary business is AI technology, not B2B staffing"
38932,axyon-ai,Axyon AI,https://axyon.ai,False,0.99,"Company is a fintech AI firm, not a recruitment agency | Primary business is predictive analytics for financial institutions | No indication of candidate placement services"
38934,bigml-com,BigML,https://bigml.com,False,1.0,"Company is a cloud-based machine learning platform, not a staffing agency | Its primary business is providing ML tools as a service, not candidate placement | No mention of recruitment, staffing, or headhunting services"
38939,craft-ai,Craft AI,https://craft.ai,False,1.0,"Company provides an MLOps platform, not recruitment services | Description indicates AI/ML technology product, not staffing | No mention of placing candidates into roles"
38941,dataiku-com,Dataiku,https://www.dataiku.com,False,1.0,"Dataiku is a platform for AI success, not a recruitment agency | The description focuses on AI orchestration and governance | No indication of candidate placement or staffing services"
38943,deepcode-ai,DeepCode (Snyk),https://deepcode.ai,False,1.0,"DeepCode is an AI-powered code review tool, not a staffing firm | Acquired by Snyk, a developer security company, further indicating tech product focus | No mention of candidate placement, headhunting, or any recruitment services"
